,Time,Position,Velocity,Voltage,Force
6111,103.416691,-0.0419503448275862,-0.0135941949113664,0.0,-15.618
6112,103.43449,-0.042103448275862,-0.0090573548871911,0.0,-15.786
6113,103.451062,-0.0422616551724137,-0.0095513552060788,0.0,-15.8768
6114,103.466549,-0.0424096551724137,-0.0059053299172575,0.0,-15.6044
6116,103.501326,-0.0426699310344827,-0.0090532922900825,0.0,-15.5634
6118,103.534586,-0.0430016551724137,-0.0090527479112442,0.0,-15.7088
6120,103.566842,-0.0432670344827586,-0.0144091938445398,0.0,-15.6997
6121,103.584551,-0.0434099310344827,-0.0086415788398078,0.0,-15.4454
6122,103.601095,-0.0435630344827586,-0.009201691121612,0.0,-15.786
6123,103.616719,-0.0437059310344827,-0.0085449113032438,0.0,-15.8768
6124,103.634541,-0.0438488275862068,-0.0085681291191456,0.0,-15.7632
6125,103.65067,-0.0439968275862068,-0.0090362365295958,0.0,-15.7904
6126,103.667298,-0.0441448275862069,-0.0060081490328631,0.0,-15.7951
6128,103.701101,-0.0443999999999999,-0.0146146857842561,0.0,-15.786
6129,103.716547,-0.0445428965517241,-0.0086038204367706,0.0,-15.5952
6130,103.734318,-0.0446857931034482,-0.008581525509593,0.0,-15.7996
6131,103.750445,-0.0448337931034482,-0.0090365123946781,0.0,-15.7496
6132,103.767074,-0.0449817931034482,-0.0083404279299672,0.0,-15.736
6133,103.784711,-0.0451195862068965,-0.0082185944184224,0.0,-15.945
6134,103.801227,-0.0452624827586206,-0.0088948989557522,0.0,-15.8223
6135,103.816841,-0.0454053793103448,-0.005847429226562,0.0,-15.736
6137,103.850606,-0.045655448275862,-0.0145957488774547,0.0,-15.7269
6138,103.867235,-0.0457983448275862,-0.0087027456414111,0.0,-15.7815
6139,103.882859,-0.0459361379310344,-0.0082538787653244,0.0,-15.6543
6140,103.901242,-0.0460790344827586,-0.0083953088375618,0.0,-15.8859
6141,103.916901,-0.0462219310344827,-0.0081824176531124,0.0,-16.0266
6142,103.935546,-0.046359724137931,-0.0080531313198483,0.0,-15.7904
6143,103.951122,-0.0464975172413793,-0.009074703539247,0.0,-15.786
6144,103.966477,-0.0466404137931034,-0.0071835288478734,0.0,-15.8451
6145,103.985223,-0.0467424827586206,-0.0054898744376683,0.0,-15.9267
6146,104.016676,-0.0469159999999999,-0.0067012684648223,0.0,-16.0766
6148,104.035461,-0.0471609655172413,-0.0080245233933116,0.0,-16.013
6150,104.066783,-0.0474416551724137,-0.0127940083723856,0.0,-15.8995
6151,104.085531,-0.0475743448275862,-0.0078444000644035,0.0,-15.9222
6152,104.101264,-0.0477121379310344,-0.0087867047218652,0.0,-15.9903
6153,104.116895,-0.0478499310344827,-0.0078913163327295,0.0,-15.8904
6154,104.13554,-0.0479826206896551,-0.0078920070790621,0.0,-15.9676
6155,104.151168,-0.0481204137931034,-0.0058755374146461,0.0,-16.0266
6156,104.182444,-0.0482582068965517,-0.0057428150140978,0.0,-15.9539
6158,104.201172,-0.0484929655172413,-0.0074925692522317,0.0,-15.8087
6159,104.234575,-0.0486613793103448,-0.0060122089428507,0.0,-16.0585
6161,104.251254,-0.0488961379310344,-0.0147064019219947,0.0,-15.9813
6162,104.26687,-0.049023724137931,-0.0077460394146177,0.0,-15.8451
6163,104.285514,-0.0491615172413793,-0.0078777561852541,0.0,-16.2673
6164,104.301205,-0.0492942068965517,-0.0054285208790929,0.0,-16.113
6165,104.33346,-0.0494217931034482,-0.0054186884447971,0.0,-16.2129
6166,104.349238,-0.0495544827586206,-0.0079419216024209,0.0,-16.0857
6168,104.367379,-0.0497841379310344,-0.0122595759929758,0.0,-15.9631
6169,104.386024,-0.0499219310344827,-0.0079570134622045,0.0,-16.1174
6170,104.401372,-0.0500546206896551,-0.0084261666635071,0.0,-15.8087
6171,104.416913,-0.0501822068965517,-0.0080242897419207,0.0,-16.1493
6172,104.432536,-0.0503046896551724,-0.0075729832718109,0.0,-16.0766
6173,104.451282,-0.0504424827586206,-0.0053086479364843,0.0,-16.1174
6175,104.482526,-0.0506670344827586,-0.0136055672510227,0.0,-15.895
6176,104.501281,-0.0508252413793103,-0.0075707804784593,0.0,-15.9586
6177,104.516905,-0.0509273103448275,-0.0066736944209537,0.0,-15.8678
6178,104.535693,-0.0510548965517241,-0.0055542515270771,0.0,-16.1674
6180,104.567441,-0.0513049655172413,-0.0143722301675557,0.0,-16.013
6181,104.583065,-0.0514325517241379,-0.0073901816158525,0.0,-16.2401
6182,104.601279,-0.0515550344827586,-0.0073825455530139,0.0,-16.2582
6183,104.616938,-0.0516826206896551,-0.0074212544728125,0.0,-15.9403
6184,104.635663,-0.0518102068965517,-0.0052160097666267,0.0,-16.0266
6185,104.665859,-0.0519377931034482,-0.0053343493998852,0.0,-15.8451
6186,104.682542,-0.0520602758620689,-0.0074882157663497,0.0,-15.8178
6187,104.699254,-0.0521878620689655,-0.0072800281082161,0.0,-16.0403
6189,104.717396,-0.0524022068965517,-0.0072736755531484,0.0,-15.8904
6191,104.751272,-0.0526522758620689,-0.0136066639299444,0.0,-15.8359
6192,104.7674,-0.0527798620689655,-0.0069442543724177,0.0,-16.1174
6193,104.786548,-0.0528972413793103,-0.0070755772556193,0.0,-16.6034
6194,104.8013,-0.053019724137931,-0.0053269585795978,0.0,-16.2992
6195,104.832534,-0.0531422068965517,-0.0051083437719764,0.0,-15.895
6197,104.851267,-0.0533565517241379,-0.0118154912951987,0.0,-16.0266
6198,104.867395,-0.0534790344827586,-0.0054099797712012,0.0,-16.0585
6200,104.901264,-0.0537188965517241,-0.0129737958401675,0.0,-16.1674
6201,104.917392,-0.0538362758620689,-0.0068981384149743,0.0,-16.0175
6202,104.936036,-0.0539587586206896,-0.0070714053350693,0.0,-16.1901
6203,104.951312,-0.0540761379310344,-0.0073129274109616,0.0,-16.2446
6204,104.96744,-0.0541884137931034,-0.0058707560978506,0.0,-16.2401
6205,104.986084,-0.0542802758620689,-0.0049364492481064,0.0,-16.1538
6207,105.017035,-0.0545201379310344,-0.0066428585367747,0.0,-16.0721
6209,105.05137,-0.0547548965517241,-0.0130665000982273,0.0,-16.231
6210,105.066993,-0.0548671724137931,-0.0075134780185525,0.0,-16.6215
6211,105.082615,-0.0549896551724137,-0.0068170462203349,0.0,-16.2537
6212,105.10143,-0.0551019310344827,-0.0065722797817532,0.0,-16.2946
6213,105.117558,-0.0552193103448275,-0.0067008064857939,0.0,-16.6715
6214,105.137226,-0.0553417931034482,-0.0047299893397689,0.0,-16.2809
6215,105.166111,-0.0554489655172413,-0.0050477173556695,0.0,-16.2401
6217,105.186767,-0.0556531034482758,-0.0122259198942696,0.0,-16.1357
6218,105.201377,-0.0557704827586206,-0.0074783269769877,0.0,-16.0993
6219,105.216794,-0.0558776551724137,-0.0062205418635421,0.0,-16.6898
6220,105.236655,-0.0559899310344827,-0.0066410795643207,0.0,-16.558
6221,105.251375,-0.0561073103448275,-0.0075911536843876,0.0,-16.2809
6222,105.266908,-0.0562195862068965,-0.0046629093203047,0.0,-16.6307
6223,105.299532,-0.0563318620689655,-0.0044501100290405,0.0,-16.3492
6225,105.317226,-0.0565257931034482,-0.0096356740297538,0.0,-15.9495
6226,105.336877,-0.0566380689655172,-0.006432980853696,0.0,-16.3219
6227,105.351339,-0.0567452413793103,-0.0073327856404607,0.0,-16.3037
6228,105.366804,-0.0568575172413793,-0.0070601063104805,0.0,-16.5035
6229,105.386759,-0.0569953103448275,-0.0064871336005718,0.0,-16.6215
6230,105.417153,-0.0571841379310344,-0.0048022323891105,0.0,-16.4672
6232,105.450979,-0.0573729655172413,-0.0106526247999348,0.0,-16.5035
6233,105.466602,-0.0574852413793103,-0.0051578690575519,0.0,-16.113
6234,105.499462,-0.0576230344827586,-0.0064042016755588,0.0,-16.6352
6235,105.517603,-0.0578118620689655,-0.0087667337993113,0.0,-16.6262
6236,105.533226,-0.0579190344827586,-0.0070234685825567,0.0,-16.717
6237,105.548848,-0.0580313103448275,-0.0053920740155257,0.0,-16.6307
6238,105.567299,-0.0581027586206896,-0.0053578103208445,0.0,-16.7034
6239,105.586949,-0.058235448275862,-0.0069898026857904,0.0,-16.2038
6240,105.601615,-0.0583426206896551,-0.0069608296556418,0.0,-16.5444
6241,105.617742,-0.0584497931034482,-0.0053522558448664,0.0,-16.549
6242,105.636895,-0.058531448275862,-0.0054229504392407,0.0,-16.0721
6243,105.651621,-0.0586335172413793,-0.0069163844679978,0.0,-16.6851
6244,105.667148,-0.0587406896551724,-0.0057659725897755,0.0,-16.2356
6245,105.68791,-0.0588427586206896,-0.0059208170727547,0.0,-16.2174
6246,105.701626,-0.0589448275862068,-0.0069614626597485,0.0,-16.4536
6247,105.717234,-0.0590468965517241,-0.0057699475874256,0.0,-16.6034
6248,105.73789,-0.0591540689655172,-0.0053627992040363,0.0,-16.172
6249,105.751493,-0.0592306206896551,-0.0059281599377947,0.0,-16.1357
6250,105.76716,-0.0593275862068965,-0.0061668009814589,0.0,-16.7397
6251,105.787906,-0.0594551724137931,-0.0065234943971292,0.0,-16.0585
6252,105.801582,-0.0595521379310344,-0.0059933795139836,0.0,-16.7623
6253,105.817709,-0.0596337931034482,-0.0050633633162738,0.0,-16.6079
6254,105.837867,-0.0597358620689655,-0.0060356552254294,0.0,-16.6806
6255,105.851531,-0.0598379310344827,-0.0066810272484508,0.0,-16.3309
6256,105.867658,-0.0599348965517241,-0.0054104570298909,0.0,-16.2765
6257,105.888318,-0.0600369655172413,-0.0052541678331345,0.0,-16.6126
6258,105.901654,-0.0601135172413793,-0.0067094877692632,0.0,-16.4491
6259,105.917222,-0.0602308965517241,-0.0062173324725163,0.0,-16.4536
6260,105.932846,-0.060307448275862,-0.00519472705119,0.0,-16.5263
6261,105.951607,-0.0604095172413793,-0.0059832912548932,0.0,-16.1174
6262,105.966964,-0.0605115862068965,-0.0062596763978789,0.0,-16.3581
6263,105.982588,-0.060603448275862,-0.0054506707331026,0.0,-16.549
6264,106.001607,-0.0607004137931034,-0.0055981477536751,0.0,-16.549
6265,106.01723,-0.0607973793103448,-0.0053268976125572,0.0,-16.2356
6266,106.038013,-0.0608943448275862,-0.0055989558703909,0.0,-16.7123
6267,106.051867,-0.0609913103448275,-0.0057306993706092,0.0,-16.5444
6268,106.067401,-0.0610627586206896,-0.0052170963752811,0.0,-16.3309
6269,106.088061,-0.0611801379310344,-0.0056766394778796,0.0,-16.6488
6270,106.101564,-0.0612566896551724,-0.0066556055488618,0.0,-16.6398
6271,106.117199,-0.0613740689655172,-0.0051981386942376,0.0,-16.2582
6272,106.13789,-0.0614455172413793,-0.005485347031341,0.0,-16.3445
6273,106.151623,-0.0615628965517241,-0.0063237637711623,0.0,-16.5444
6274,106.16775,-0.0616343448275862,-0.004500891435002,0.0,-16.7578
6275,106.187907,-0.0617262068965517,-0.0055735879514418,0.0,-16.5762
6276,106.201629,-0.0618231724137931,-0.0061553249105812,0.0,-16.9394
6277,106.217755,-0.0619099310344827,-0.00479004262953,0.0,-16.7261
6278,106.238919,-0.0620017931034482,-0.0054316079210936,0.0,-16.4444
6279,106.25158,-0.0620936551724137,-0.0065307883524471,0.0,-16.5898
6280,106.267051,-0.0621855172413793,-0.0043748920364218,0.0,-16.667
6281,106.288909,-0.0622569655172413,-0.0047214532026811,0.0,-16.7533
6282,106.30164,-0.0623488275862069,-0.0061894275496441,0.0,-16.44
6283,106.317768,-0.0624355862068965,-0.0047261652552048,0.0,-16.5898
6284,106.339434,-0.062527448275862,-0.004950131696916,0.0,-16.5126
6285,106.354883,-0.0626193103448275,-0.006469843220447,0.0,-16.458
6286,106.367831,-0.062711172413793,-0.0059375956405658,0.0,-16.667
6287,106.384966,-0.0627979310344827,-0.0047415127988803,0.0,-16.7215
6288,106.400121,-0.0628642758620689,-0.0051400921586715,0.0,-16.9668
6289,106.415745,-0.0629561379310344,-0.0059254573462154,0.0,-16.5307
6290,106.434572,-0.0630684137931034,-0.0052048688634295,0.0,-16.8622
6291,106.450063,-0.0631347586206896,-0.0049204090588724,0.0,-16.717
6292,106.465688,-0.0632215172413793,-0.0053899312905163,0.0,-16.7351
6293,106.481309,-0.0633031724137931,-0.0047372127264569,0.0,-16.6898
6294,106.49693,-0.0633695172413793,-0.0048989520214793,0.0,-16.6715
6295,106.51777,-0.0634817931034482,-0.0053041915243224,0.0,-16.6987
6296,106.534454,-0.0635685517241379,-0.0053707206072587,0.0,-16.6851
6297,106.550078,-0.0636553103448275,-0.0052221331194856,0.0,-16.6262
6298,106.566704,-0.0637369655172413,-0.0049021625121062,0.0,-17.0621
6299,106.584433,-0.063823724137931,-0.0046014320402699,0.0,-16.6942
6300,106.599977,-0.0638900689655172,-0.0047484599589334,0.0,-16.7623
6301,106.615601,-0.063971724137931,-0.005389758796153,0.0,-16.7397
6302,106.631224,-0.0640584827586206,-0.0047370611016861,0.0,-16.7669
6303,106.646844,-0.064119724137931,-0.0047806799450276,0.0,-16.6851
6304,106.666452,-0.0642268965517241,-0.0050324499282264,0.0,-16.6262
6305,106.684366,-0.0643085517241379,-0.0049472355649918,0.0,-16.7623
6306,106.700494,-0.0643953103448275,-0.0050631016843145,0.0,-16.5988
6307,106.716621,-0.0644718620689655,-0.00484256781405,0.0,-16.8259
6308,106.750026,-0.0646351724137931,-0.0044881620590407,0.0,-16.6625
6309,106.766653,-0.0646964137931034,-0.0040134303279153,0.0,-16.7397
6310,106.784359,-0.0647729655172413,-0.0049151370862453,0.0,-16.9349
6311,106.799879,-0.064859724137931,-0.0054075839039104,0.0,-16.7987
6312,106.815503,-0.0649413793103448,-0.004553633726269,0.0,-16.7761
6313,106.834622,-0.0650179310344827,-0.0045853084239566,0.0,-16.7034
6314,106.850006,-0.0650995862068965,-0.0049419578468648,0.0,-16.7623
6315,106.866635,-0.0651761379310344,-0.0046061343509383,0.0,-16.7714
6316,106.884353,-0.0652577931034482,-0.0047592472339727,0.0,-16.7806
6317,106.899877,-0.0653343448275862,-0.0042636643185939,0.0,-16.7578
6318,106.916671,-0.0653955862068965,-0.0045835814275041,0.0,-16.7351
6319,106.934393,-0.0654925517241379,-0.0045231306176207,0.0,-16.8714
6320,106.95052,-0.0655486896551724,-0.00427199204614,0.0,-16.7306
6321,106.966648,-0.0656303448275862,-0.0048192623964218,0.0,-16.9804
6322,106.984407,-0.0657119999999999,-0.0047336154793785,0.0,-16.8714
6323,107.00007,-0.0657885517241379,-0.0046832344234999,0.0,-17.0667
6324,107.032355,-0.0659365517241379,-0.0044520650964105,0.0,-16.7623
6325,107.066556,-0.0660845517241379,-0.004097180696742,0.0,-16.9349
6326,107.082179,-0.0661406896551724,-0.0039898263575319,0.0,-16.6079
6327,107.099813,-0.0662172413793103,-0.0042968296365107,0.0,-17.1756
6328,107.116623,-0.0662886896551724,-0.0044259696761263,0.0,-16.8033
6329,107.133252,-0.0663652413793103,-0.0044303418547565,0.0,-16.7897
6330,107.150029,-0.0664366896551724,-0.0044245142002989,0.0,-16.8214
6331,107.166702,-0.0665132413793103,-0.0047404851309986,0.0,-16.9168
6332,107.182326,-0.0665897931034482,-0.0040834119666041,0.0,-16.8441
6333,107.197947,-0.0666408275862068,-0.0039204519115523,0.0,-16.8486
6334,107.213568,-0.0667122758620689,-0.0043426449054842,0.0,-16.6851
6335,107.234378,-0.0667990344827586,-0.0042831550085738,0.0,-16.8758
6336,107.250505,-0.0668704827586206,-0.0038577246809679,0.0,-16.7987
6337,107.266128,-0.0669215172413793,-0.0040834119666046,0.0,-17.1075
6338,107.28175,-0.0669980689655172,-0.0047370611016861,0.0,-16.9168
6339,107.297371,-0.0670695172413793,-0.0039492448897496,0.0,-16.7215
6340,107.316641,-0.0671358620689655,-0.0038383549248805,0.0,-16.9213
6341,107.33327,-0.0672073103448275,-0.0040093430938165,0.0,-16.7806
6342,107.351009,-0.0672736551724138,-0.0039772692036574,0.0,-16.8078
6343,107.366632,-0.06734,-0.0039198245790224,0.0,-16.7761
6344,107.382256,-0.0673961379310344,-0.0041466165150202,0.0,-16.8214
6345,107.401093,-0.0674828965517241,-0.0043788882357811,0.0,-16.9349
6346,107.41722,-0.0675492413793103,-0.0035288251313727,0.0,-17.044
6347,107.434356,-0.0676002758620689,-0.0035287190459599,0.0,-16.9032
6348,107.450484,-0.0676666206896551,-0.0041790701134585,0.0,-16.9077
6349,107.466107,-0.0677329655172413,-0.0037479057310544,0.0,-16.7623
6350,107.484526,-0.0677942068965517,-0.0038409556872687,0.0,-17.162
6351,107.500653,-0.0678656551724137,-0.0042721244945835,0.0,-16.7306
6352,107.51678,-0.0679319999999999,-0.0039139182105017,0.0,-17.0803
6353,107.534555,-0.0679983448275862,-0.0038524418654715,0.0,-16.9713
6354,107.551223,-0.0680646896551724,-0.0038902978075534,0.0,-17.0485
6355,107.567351,-0.0681259310344827,-0.0033752964787441,0.0,-16.9621
6356,107.584487,-0.0681769655172413,-0.0034757428072852,0.0,-17.0304
6357,107.601122,-0.0682433103448275,-0.0039673561645737,0.0,-16.785
6358,107.616646,-0.0683045517241379,-0.0038275096567039,0.0,-16.9621
6359,107.634456,-0.0683708965517241,-0.0037595016323356,0.0,-16.9985
6360,107.650583,-0.0684321379310344,-0.0035833351755291,0.0,-16.9894
6361,107.667213,-0.0684882758620689,-0.0037974439951836,0.0,-17.2392
6362,107.682837,-0.0685546206896551,-0.0032905208542824,0.0,-16.8941
6363,107.701334,-0.0686005517241379,-0.0031548206939192,0.0,-17.112
6364,107.716808,-0.0686617931034482,-0.0037311363326967,0.0,-16.8714
6365,107.735529,-0.0687281379310344,-0.004160742829144,0.0,-17.1575
6366,107.751152,-0.0688046896551724,-0.0036971025967688,0.0,-17.0529
6367,107.767278,-0.0688455172413793,-0.0030231011911634,0.0,-17.1802
6368,107.784915,-0.0689067586206896,-0.0036114627339145,0.0,-17.0576
6369,107.801193,-0.068968,-0.0038393441985041,0.0,-17.0667
6370,107.816817,-0.0690292413793103,-0.0039200754879402,0.0,-17.1802
6371,107.832438,-0.0690904827586206,-0.0035709140092194,0.0,-17.3255
6372,107.866838,-0.0692078620689655,-0.0031626830968094,0.0,-17.1575
6373,107.882461,-0.0692486896551724,-0.0032808094812976,0.0,-16.9213
6374,107.90106,-0.0693201379310344,-0.0032330999530332,0.0,-17.2438
6375,107.917188,-0.0693609655172413,-0.0030229221240112,0.0,-16.9713
6376,107.934825,-0.0694222068965517,-0.0035291434258821,0.0,-16.9077
6377,107.950448,-0.0694783448275862,-0.0034814220796589,0.0,-16.9304
6378,107.967075,-0.0695344827586206,-0.0034256328715833,0.0,-17.0121
6379,107.984713,-0.069595724137931,-0.0034315415524993,0.0,-17.0485
6380,108.001281,-0.0696518620689655,-0.0033441217484114,0.0,-16.9485
6381,108.016761,-0.0697028965517241,-0.0029754246011327,0.0,-16.9258
6382,108.035585,-0.0697539310344827,-0.0031056366105396,0.0,-16.9213
6383,108.05127,-0.0698100689655172,-0.0030946770893743,0.0,-17.0984
6384,108.066918,-0.0698508965517241,-0.0026788973481532,0.0,-17.0621
6385,108.085561,-0.0699019310344827,-0.0035677014540999,0.0,-17.1256
6386,108.101249,-0.0699733793103448,-0.0034227265519006,0.0,-17.0212
6387,108.116873,-0.0700091034482758,-0.002940056615955,0.0,-17.271
6388,108.132494,-0.0700652413793103,-0.0032490048924659,0.0,-17.3074
6389,108.15143,-0.0701213793103448,-0.0031011433720046,0.0,-17.1439
6390,108.167053,-0.0701724137931034,-0.0029709211059863,0.0,-16.9258
6391,108.185786,-0.070223448275862,-0.0026738289953866,0.0,-17.2619
6392,108.201409,-0.0702642758620689,-0.0027767201372899,0.0,-16.8214
6393,108.217031,-0.0703102068965517,-0.0032769792209728,0.0,-17.1212
6394,108.235671,-0.0703765517241379,-0.0029776814725843,0.0,-16.994
6395,108.251309,-0.0704122758620689,-0.002935640705787,0.0,-16.8941
6396,108.266963,-0.0704684137931034,-0.0032632829949878,0.0,-17.1393
6397,108.282587,-0.0705143448275862,-0.0028169634896698,0.0,-17.0893
6398,108.301385,-0.0705653793103448,-0.002966345011981,0.0,-17.0576
6399,108.316996,-0.0706164137931034,-0.0031043866573187,0.0,-16.9713
6400,108.33262,-0.0706623448275862,-0.0022864911630213,0.0,-17.2438
6401,108.348244,-0.0706878620689655,-0.0027768978871963,0.0,-17.0031
6402,108.363863,-0.0707491034482758,-0.0034306150381901,0.0,-16.8941
6403,108.379484,-0.0707950344827586,-0.0028724079706549,0.0,-17.1575
6404,108.401174,-0.0708562758620689,-0.0021009311590161,0.0,-17.3755
6405,108.432925,-0.0709073103448275,-0.0020152866515925,0.0,-17.1983
6406,108.449289,-0.0709532413793103,-0.0027017460946888,0.0,-17.3799
6408,108.46743,-0.0710297931034482,-0.0025204410170723,0.0,-16.9758
6410,108.501348,-0.0711216551724137,-0.005214251111988,0.0,-17.1484
6411,108.517008,-0.0711675862068965,-0.002529110910962,0.0,-17.2028
6412,108.535652,-0.0712084137931034,-0.0022228207595445,0.0,-17.0939
6413,108.551447,-0.0712441379310344,-0.0019528501055598,0.0,-17.0893
6414,108.582692,-0.0713002758620689,-0.0021264367816089,0.0,-17.1167
6415,108.599447,-0.0713462068965517,-0.0025971746950947,0.0,-17.0576
6416,108.616097,-0.0713870344827586,-0.0023133087544279,0.0,-17.0621
6418,108.635749,-0.0714635862068965,-0.004647102782608,0.0,-17.212
6419,108.651218,-0.0715044137931034,-0.0025843515765859,0.0,-17.2211
6420,108.667345,-0.0715452413793103,-0.0023483699753757,0.0,-17.2483
6421,108.685989,-0.0715860689655172,-0.0023872989245054,0.0,-17.1303
6422,108.701549,-0.0716268965517241,-0.0026217746801671,0.0,-17.489
6423,108.717134,-0.071667724137931,-0.0017066248466701,0.0,-17.1892
6425,108.751412,-0.071739172413793,-0.0024491480546995,0.0,-17.3618
